Time(us), Temperature(C), Vth(nmos), Vth(pmos)
36941002,24.59,-0.00065356,-0.00059426,-0.00075608,-0.00038207,-0.5964934826,24.59
37041002,24.59,-0.00049412,-0.00074327,-0.00090152,-0.00045270,-0.6479024887,24.59
37141002,24.59,-0.00041634,-0.00072092,-0.00070155,-0.00054181,-0.5951523781,24.59
37241002,24.59,-0.00063896,-0.00071079,-0.00079870,-0.00044227,-0.6476789713,24.59
37339002,24.59,-0.00051171,-0.00090450,-0.00077337,-0.00039726,-0.6467103958,24.59
37439002,24.59,-0.00056297,-0.00088185,-0.00088751,-0.00053525,-0.7168948650,24.59
37539002,24.59,-0.00050217,-0.00100404,-0.00088632,-0.00079185,-0.7960945368,24.59
37636002,24.59,-0.00077963,-0.00085294,-0.00076652,-0.00070155,-0.7751584053,24.59
37736002,24.59,-0.00054747,-0.00090510,-0.00083774,-0.00053614,-0.7066130638,24.59
37836002,24.59,-0.00034869,-0.00080913,-0.00086606,-0.00061959,-0.6608664989,24.59
37937002,24.59,-0.00053436,-0.00085026,-0.00091702,-0.00065118,-0.7382035255,24.59
38037002,24.59,-0.00054896,-0.00096798,-0.00096947,-0.00085741,-0.8359551430,24.59
38137002,24.59,-0.00063300,-0.00096262,-0.00102013,-0.00055999,-0.7939338684,24.59
38237002,24.59,-0.00066340,-0.00108719,-0.00099301,-0.00074446,-0.8720159531,24.59
38337002,24.59,-0.00080317,-0.00114590,-0.00105798,-0.00087380,-0.9702146053,24.59
38436002,24.59,-0.00072688,-0.00093758,-0.00102252,-0.00074595,-0.8582323790,24.59
38536002,24.59,-0.00070602,-0.00102848,-0.00093997,-0.00099242,-0.9167194366,24.59
38633002,24.59,-0.00098526,-0.00120401,-0.00119388,-0.00099003,-1.0932981968,24.59
38729002,24.59,-0.00085145,-0.00112206,-0.00117242,-0.00105977,-1.0514259338,24.59
38827002,24.59,-0.00109583,-0.00122279,-0.00135392,-0.00117451,-1.2117624283,24.59
38925002,24.59,-0.00113994,-0.00124484,-0.00135958,-0.00108182,-1.2065470219,24.59
39024002,24.59,-0.00125915,-0.00149012,-0.00154674,-0.00125915,-1.3887882233,24.59
39123002,24.59,-0.00146270,-0.00157207,-0.00159174,-0.00134259,-1.4922767878,24.59
39219002,24.59,-0.00133634,-0.00164598,-0.00163972,-0.00126868,-1.4726817608,24.59
39319002,24.59,-0.00120312,-0.00144720,-0.00153899,-0.00119686,-1.3465434313,24.59
39416002,24.59,-0.00125051,-0.00165075,-0.00158072,-0.00133216,-1.4535337687,24.59
39514002,24.59,-0.00131786,-0.00160158,-0.00164211,-0.00148743,-1.5122443438,24.59
39611002,24.59,-0.00142008,-0.00172913,-0.00171632,-0.00146925,-1.5836954117,24.59
39709002,24.59,-0.00146806,-0.00166863,-0.00191301,-0.00165045,-1.6750395298,24.59
39807002,24.59,-0.00150234,-0.00177920,-0.00178367,-0.00160038,-1.6663968563,24.59
39907002,24.59,-0.00161946,-0.00181139,-0.00196129,-0.00144839,-1.7101317644,24.59
40005002,24.59,-0.00166893,-0.00178307,-0.00185579,-0.00158161,-1.7223507166,24.59
40105002,24.59,-0.00158191,-0.00194073,-0.00180244,-0.00158727,-1.7280876637,24.59
40205002,24.59,-0.00157028,-0.00182480,-0.00181526,-0.00162512,-1.7088651657,24.59
40305002,24.59,-0.00166476,-0.00198364,-0.00179797,-0.00164747,-1.7734616995,24.59
40404002,24.59,-0.00174165,-0.00185996,-0.00196815,-0.00163466,-1.8011033535,24.59
40504002,24.59,-0.00156879,-0.00191718,-0.00191420,-0.00164270,-1.7607212067,24.59
40604002,24.59,-0.00153601,-0.00180751,-0.00178188,-0.00159234,-1.6794353724,24.59
40704002,24.59,-0.00157058,-0.00164211,-0.00169486,-0.00148386,-1.5978515148,24.59
40804002,24.59,-0.00142902,-0.00161916,-0.00162303,-0.00125617,-1.4818459749,24.59
40905002,24.59,-0.00131249,-0.00151724,-0.00153154,-0.00127375,-1.4087557793,24.59
41005002,24.59,-0.00128835,-0.00150889,-0.00143349,-0.00128120,-1.3779848814,24.59
41105002,24.59,-0.00132829,-0.00153929,-0.00140876,-0.00135601,-1.4080852270,24.59
41202002,24.59,-0.00124842,-0.00143498,-0.00153750,-0.00122726,-1.3620406389,24.59
41299002,24.59,-0.00109881,-0.00131279,-0.00141919,-0.00128001,-1.2777000666,24.59
41397002,24.59,-0.00124693,-0.00163555,-0.00150234,-0.00126153,-1.4115869999,24.59
41494002,24.59,-0.00147641,-0.00159502,-0.00140995,-0.00138402,-1.4663487673,24.59
41590002,24.59,-0.00142574,-0.00177085,-0.00154704,-0.00145882,-1.5506148338,24.59
41685002,24.59,-0.00150144,-0.00162691,-0.00175148,-0.00153005,-1.6024708748,24.59
41780002,24.59,-0.00138432,-0.00166863,-0.00181139,-0.00153810,-1.6006082296,24.59
41875002,24.59,-0.00159740,-0.00175267,-0.00180900,-0.00149995,-1.6647577286,24.59
41971002,24.59,-0.00177443,-0.00196606,-0.00185847,-0.00152111,-1.7800182104,24.59
42072002,24.59,-0.00171393,-0.00192076,-0.00175267,-0.00162184,-1.7523020506,24.59
42172002,24.59,-0.00156671,-0.00181228,-0.00172913,-0.00148863,-1.6491860151,24.59
42272002,24.59,-0.00162899,-0.00184923,-0.00188529,-0.00155240,-1.7289817333,24.59
42370002,24.59,-0.00168145,-0.00185490,-0.00193864,-0.00153393,-1.7522275448,24.59
42470002,24.59,-0.00139028,-0.00169545,-0.00189334,-0.00150204,-1.6202777624,24.59
42570002,24.59,-0.00158161,-0.00172734,-0.00174910,-0.00166476,-1.6807019711,24.59
42669002,24.59,-0.00164896,-0.00175118,-0.00168890,-0.00153571,-1.6561895609,24.59
42769002,24.59,-0.00132978,-0.00176221,-0.00161707,-0.00130862,-1.5044212341,24.59
42870002,24.59,-0.00025362,-0.00008315,-0.00036716,-0.00004411,-0.1870095730,24.59
42971002,24.59,0.00015706,-0.00033468,-0.00031948,0.00044703,-0.0125169754,24.59
43071002,24.59,-0.00004053,-0.00003308,-0.00007093,0.00002831,-0.0290572643,24.59
43171002,24.59,0.00000864,-0.00014722,-0.00015736,-0.00002503,-0.0802427530,24.59
43271002,24.59,0.00006109,0.00001192,-0.00006884,0.00006825,0.0181049109,24.59
43371002,24.59,0.00027865,-0.00023067,0.00007570,0.00012457,0.0620633364,24.59
43471002,24.59,-0.00009656,-0.00046670,-0.00030637,0.00047326,-0.0990927219,24.59
43570002,24.59,-0.00001848,-0.00016749,-0.00040472,0.00030905,-0.0704079866,24.59
43666002,24.59,-0.00002146,0.00008225,0.00000447,-0.00055224,-0.1217424870,24.59
43766002,24.59,-0.00010490,0.00015736,-0.00014186,0.00022709,0.0344216824,24.59
43862002,24.59,-0.00015050,0.00003219,0.00016302,-0.00003070,0.0035017729,24.59
43962002,24.59,0.00046492,-0.00000089,-0.00002980,0.00016212,0.1490861177,24.59
44060002,24.59,0.00014067,-0.00002205,0.00002086,0.00013024,0.0674277544,24.59
44157002,24.59,-0.00002652,-0.00015676,-0.00011086,0.00007510,-0.0547617674,24.59
44257002,24.59,0.00025988,-0.00031441,-0.00030369,0.00038892,0.0076740980,24.59
44354002,24.59,0.00002623,0.00009090,-0.00011653,0.00009894,0.0248849392,24.59
44452002,24.59,0.00005066,-0.00028223,-0.00005484,0.00000626,-0.0700354576,24.59
44552002,24.59,0.00008792,-0.00018895,-0.00004351,0.00029325,0.0371783972,24.59
44648002,24.59,0.00019729,0.00012904,0.00000000,0.00006765,0.0984966755,24.59
44746002,24.59,0.00005364,0.00001132,0.00015736,0.00007302,0.0738352537,24.59
44845002,24.59,0.00003994,-0.00003427,-0.00008225,0.00034392,0.0668317080,24.59
44945002,24.59,-0.00011981,-0.00005543,0.00013679,0.00041991,0.0953674316,24.59
45045002,24.59,0.00004709,-0.00005245,0.00018120,0.00009269,0.0671297312,24.59
45142002,24.59,0.00013530,-0.00031441,-0.00011265,0.00013024,-0.0403821468,24.59
45242002,24.59,0.00003338,-0.00004619,-0.00053436,0.00004053,-0.1266598701,24.59
45342002,24.59,-0.00004232,-0.00004977,-0.00002682,0.00029713,0.0445544720,24.59
45443002,24.59,0.00013411,-0.00022739,-0.00011533,0.00026792,0.0148266554,24.59
45541002,24.59,0.00013411,-0.00008672,-0.00031263,0.00016242,-0.0257045031,24.59
45637002,24.59,0.00008076,-0.00010192,-0.00020266,0.00016570,-0.0145286322,24.59
45732002,24.59,0.00014484,-0.00003427,0.00004739,0.00007272,0.0576674938,24.59
45829002,24.59,0.00016183,0.00019848,0.00010371,0.00011772,0.1454353333,24.59
45928002,24.59,0.00012010,-0.00038952,-0.00012577,0.00008792,-0.0768154860,24.59
46028002,24.59,-0.00003368,-0.00011802,-0.00019968,0.00015140,-0.0499933958,24.59
46128002,24.59,0.00014246,0.00006884,-0.00038773,0.00035048,0.0435113907,24.59
46226002,24.59,0.00052571,-0.00053525,-0.00013560,0.00012189,-0.0058114529,24.59
46325002,24.59,0.00033438,-0.00029057,-0.00020415,0.00025064,0.0225752592,24.59
46477002,24.65,-0.00001848,-0.00020325,0.00005662,0.00024050,0.0188499689,24.65
46574002,24.65,0.00007302,-0.00027120,-0.00037789,-0.00000149,-0.1443922520,24.65
46672002,24.65,-0.00014812,-0.00010133,-0.00007480,0.00013381,-0.0476092100,24.65
46772002,24.65,-0.00000179,-0.00030845,-0.00007778,0.00035524,-0.0081956387,24.65
46872002,24.65,0.00020176,-0.00003725,-0.00013739,0.00021249,0.0599026680,24.65
46972002,24.65,-0.00004619,-0.00024170,-0.00055254,0.00015974,-0.1701712608,24.65
47072002,24.65,0.00010401,-0.00023395,0.00008196,0.00018626,0.0345706940,24.65
47171002,24.65,0.00015706,-0.00033438,0.00002772,0.00020385,0.0135600567,24.65
47272002,24.65,0.00001967,0.00002742,-0.00011683,0.00005662,-0.0032782555,24.65
47372002,24.65,-0.00009745,-0.00001788,0.00007629,0.00038952,0.0876188278,24.65
47472002,24.65,0.00027865,-0.00008494,-0.00005960,0.00012279,0.0642240047,24.65
47572002,24.65,0.00026673,-0.00032306,-0.00010848,0.00014871,-0.0040233135,24.65
47671002,24.65,-0.00003189,-0.00028104,-0.00030369,0.00005931,-0.1393258572,24.65
47772002,24.65,0.00009775,-0.00029415,-0.00033528,-0.00002921,-0.1402199268,24.65
47871002,24.65,0.00013679,0.00000209,-0.00019938,-0.00004977,-0.0275671482,24.65
47972005,24.65,0.00026435,-0.00020236,-0.00014603,0.00005901,-0.0062584877,24.65
48073002,24.65,0.00027597,-0.00008583,0.00017464,0.00030667,0.1678615808,24.65
48173002,24.65,0.00005722,-0.00004619,-0.00029445,0.00003785,-0.0613927841,24.65
48271002,24.65,-0.00009418,-0.00006944,-0.00026077,0.00012785,-0.0741332769,24.65
48372002,24.65,0.00005603,-0.00008732,-0.00008166,0.00026941,0.0391155481,24.65
48473002,24.65,-0.00009716,-0.00009745,-0.00027090,0.00021547,-0.0625103712,24.65
48574002,24.65,0.00009060,-0.00023514,-0.00013381,0.00004202,-0.0590831041,24.65
48674002,24.65,0.00011653,-0.00025779,0.00004649,0.00008285,-0.0029802322,24.65
48770002,24.65,0.00013262,-0.00013202,0.00007808,0.00009775,0.0441074371,24.65
48869002,24.65,0.00028670,-0.00028878,0.00018239,0.00008672,0.0667572021,24.65
48968002,24.65,0.00021905,-0.00019789,-0.00019550,0.00023037,0.0140070915,24.65
49066002,24.65,0.00027001,-0.00007778,-0.00042677,0.00011832,-0.0290572643,24.65
49163002,24.65,0.00033408,0.00018120,-0.00009239,0.00005364,0.1191347837,24.65
49263002,24.65,-0.00001788,-0.00050485,-0.00011235,0.00005871,-0.1440942287,24.65
49363002,24.65,0.00005752,-0.00034332,-0.00009209,-0.00003636,-0.1035630703,24.65
49463002,24.65,0.00008166,-0.00002891,0.00011891,0.00000089,0.0431388617,24.65
49563002,24.65,0.00011683,-0.00018299,-0.00015736,0.00011295,-0.0276416540,24.65
49663002,24.65,0.00026047,-0.00037134,-0.00012636,0.00035495,0.0294297934,24.65
49763002,24.65,0.00004321,-0.00016689,0.00020355,0.00033408,0.1034885645,24.65
49863002,24.65,0.00037521,0.00018120,-0.00016361,-0.00001013,0.0956654549,24.65
49963002,24.65,-0.00005096,-0.00008434,-0.00009060,-0.00000328,-0.0572949648,24.65
50063002,24.65,0.00037968,-0.00023514,-0.00023186,0.00006527,-0.0055134296,24.65
50163002,24.65,0.00026792,-0.00013858,-0.00015825,0.00023067,0.0504404306,24.65
50263002,24.65,0.00004470,-0.00000298,-0.00057310,0.00037998,-0.0378489494,24.65
50362002,24.65,-0.00003517,0.00008732,0.00001907,-0.00002950,0.0104308128,24.65
50461002,24.65,0.00025272,-0.00018567,-0.00020325,0.00008285,-0.0133365393,24.65
50560002,24.65,0.00001222,0.00012070,-0.00001878,0.00004709,0.0403076410,24.65
50660002,24.65,-0.00003457,-0.00020415,-0.00011206,0.00004023,-0.0776350498,24.65
50760002,24.65,0.00004500,0.00001878,-0.00000536,0.00017732,0.0589340925,24.65
50858002,24.65,-0.00008136,-0.00008762,0.00000238,0.00018805,0.0053644180,24.65
50958002,24.65,0.00010043,-0.00046074,-0.00033468,0.00028491,-0.1025199890,24.65
51056002,24.65,0.00008106,0.00022411,0.00015646,0.00046194,0.2308934927,24.65
51157002,24.65,0.00017524,-0.00034004,0.00015795,0.00031948,0.0781565905,24.65
51251002,24.65,0.00015408,-0.00005722,-0.00000715,0.00023901,0.0821799040,24.65
51345002,24.65,-0.00013262,-0.00003636,-0.00008583,0.00013113,-0.0309199095,24.65
51439002,24.65,0.00017196,-0.00025779,-0.00012934,0.00025868,0.0108778477,24.65
51534002,24.65,0.00010073,-0.00019848,0.00010788,-0.00011623,-0.0265240669,24.65
51629002,24.65,0.00011772,-0.00014216,0.00013143,0.00008017,0.0467896461,24.65
51724002,24.65,0.00010461,-0.00014961,-0.00012368,0.00037283,0.0510364771,24.65
51824002,24.65,0.00042588,-0.00015974,-0.00027120,-0.00010788,-0.0282377005,24.65
51925002,24.65,0.00016809,0.00005543,0.00011951,-0.00007808,0.0662356615,24.65
52025002,24.65,0.00003040,-0.00031322,-0.00036180,-0.00014156,-0.1965463161,24.65
52124002,24.65,0.00017941,-0.00044495,-0.00032872,0.00008970,-0.1261383295,24.65
52224002,24.65,0.00015885,-0.00038654,-0.00020325,-0.00014424,-0.1437962055,24.65
52322002,24.65,-0.00003189,-0.00003099,-0.00016689,-0.00000507,-0.0587105751,24.65
52423002,24.65,0.00005364,-0.00019938,0.00009835,0.00036508,0.0794231892,24.65
52524002,24.65,0.00023097,-0.00022352,0.00013173,0.00002503,0.0410526991,24.65
52620002,24.65,0.00024319,-0.00005096,0.00003278,0.00015467,0.0949203968,24.65
52720002,24.65,0.00001580,-0.00018537,-0.00007242,0.00034750,0.0263750553,24.65
52818002,24.65,-0.00000715,-0.00015825,-0.00001132,0.00031441,0.0344216824,24.65
52918002,24.65,0.00023067,-0.00028223,0.00002533,0.00013828,0.0280141830,24.65
53018002,24.65,0.00000507,-0.00046641,-0.00006199,0.00034809,-0.0438094139,24.65
53117002,24.65,0.00013143,0.00001401,0.00008345,-0.00012994,0.0247359276,24.65
53214002,24.65,0.00008166,-0.00029057,0.00007808,0.00025928,0.0321120024,24.65
53314002,24.65,0.00024199,0.00003129,-0.00016958,0.00035018,0.1134723425,24.65
53414002,24.65,0.00015289,-0.00008643,0.00001073,0.00043213,0.1273304224,24.65
53513002,24.65,0.00027627,-0.00027120,0.00014395,0.00031412,0.1157820225,24.65
53612002,24.65,0.00014752,-0.00002146,-0.00010788,0.00005275,0.0177323818,24.65
53711002,24.65,0.00039428,-0.00003248,-0.00018030,0.00018656,0.0920146704,24.65
53807002,24.65,0.00008672,-0.00011057,-0.00025272,0.00031322,0.0091642141,24.65
53907002,24.65,-0.00003427,-0.00012994,-0.00027835,0.00026077,-0.0454485416,24.65
54004002,24.65,0.00005871,-0.00018120,-0.00040561,0.00000209,-0.1315027475,24.65
54102002,24.65,0.00013739,-0.00023574,0.00012189,-0.00018775,-0.0410526991,24.65
54200002,24.65,0.00015378,-0.00009805,-0.00001907,0.00008464,0.0303238630,24.65
54298002,24.65,0.00032604,-0.00023574,-0.00013322,0.00003695,-0.0014901161,24.65
54396002,24.65,-0.00003338,-0.00032902,0.00010788,0.00016034,-0.0235438347,24.65
54494002,24.65,0.00011146,-0.00039279,-0.00025988,0.00026643,-0.0686943531,24.65
54593002,24.65,-0.00005126,-0.00017107,0.00002950,0.00016391,-0.0072270632,24.65
54693002,24.65,0.00021636,-0.00008821,-0.00005752,0.00024617,0.0791996717,24.65
54793002,24.65,0.00002205,-0.00007182,-0.00035882,0.00016689,-0.0604242086,24.65
54893002,24.65,0.00025243,-0.00020415,-0.00007778,0.00037938,0.0874698162,24.65
54993002,24.65,0.00032067,-0.00014961,-0.00016481,0.00026733,0.0683963299,24.65
55093002,24.65,0.00023186,-0.00018924,-0.00046194,0.00015706,-0.0655651093,24.65
55193002,24.65,0.00013590,-0.00029564,-0.00008941,0.00003934,-0.0524520874,24.65
55293002,24.65,0.00026494,-0.00026256,0.00012159,0.00010312,0.0567734241,24.65
55393002,24.65,-0.00002354,0.00006109,-0.00013739,0.00031680,0.0542402267,24.65
55494002,24.65,0.00027806,-0.00007331,-0.00032693,0.00015229,0.0075250864,24.65
55594002,24.65,0.00014573,0.00000328,-0.00012606,0.00027239,0.0738352537,24.65
55694002,24.65,0.00013083,-0.00023723,-0.00011683,0.00001252,-0.0526756048,24.65
55794002,24.65,0.00006050,0.00001788,-0.00011265,0.00015050,0.0290572643,24.65
55890002,24.65,0.00044972,0.00013828,0.00013024,0.00019699,0.2288073301,24.65
55990002,24.65,0.00004828,-0.00028014,-0.00007778,-0.00001103,-0.0801682472,24.65
56091002,24.65,-0.00001580,-0.00007987,-0.00027120,0.00004351,-0.0808387995,24.65
56192002,24.65,-0.00004649,-0.00001460,0.00013173,-0.00004590,0.0061839819,24.65
56293002,24.65,0.00030100,-0.00039756,0.00001132,0.00025213,0.0417232513,24.65
56442002,24.81,0.00044465,-0.00025272,0.00018239,-0.00000924,0.0912696123,24.81
56538002,24.81,0.00046849,0.00005424,0.00000000,0.00005722,0.1449882984,24.81
56635002,24.81,-0.00011206,-0.00000656,-0.00031799,0.00012249,-0.0785291195,24.81
56733002,24.81,0.00003517,0.00006974,-0.00033855,-0.00003695,-0.0676512718,24.81
56833002,24.81,0.00023395,-0.00030130,0.00006258,0.00001550,0.0026822090,24.81
56930002,24.81,0.00021577,-0.00020415,-0.00026643,-0.00003964,-0.0736117363,24.81
57030002,24.81,0.00041366,-0.00037223,-0.00013381,0.00016928,0.0192224979,24.81
57129002,24.81,0.00019491,0.00013709,-0.00012845,0.00037789,0.1453608274,24.81
57229002,24.81,-0.00000954,0.00000030,-0.00008881,0.00007927,-0.0046938658,24.81
57329002,24.81,0.00007212,-0.00017852,-0.00012428,0.00033438,0.0259280205,24.81
57429002,24.81,-0.00007540,-0.00033855,-0.00017703,0.00000745,-0.1458823681,24.81
57525002,24.81,0.00008553,0.00010729,0.00018030,0.00012696,0.1250207424,24.81
57625002,24.81,0.00035554,-0.00045717,0.00004619,-0.00011325,-0.0421702862,24.81
57726002,24.81,0.00000924,0.00002801,-0.00014454,0.00003666,-0.0176578760,24.81
57826002,24.81,0.00025213,-0.00004441,-0.00007302,0.00013202,0.0666826963,24.81
57926002,24.81,0.00026017,-0.00015110,-0.00016302,0.00006020,0.0015646219,24.81
58027002,24.81,-0.00001609,-0.00008643,-0.00026345,-0.00021935,-0.1463294029,24.81
58126002,24.81,0.00017136,-0.00034988,-0.00013292,0.00009269,-0.0546872616,24.81
58227002,24.81,-0.00004441,-0.00040472,-0.00028640,0.00013411,-0.1503527164,24.81
58328002,24.81,0.00018895,-0.00035554,-0.00018120,0.00017524,-0.0431388617,24.81
58428002,24.81,-0.00001818,-0.00043988,-0.00033677,0.00004321,-0.1879036427,24.81
58528005,24.81,0.00008255,-0.00020415,-0.00031859,-0.00013292,-0.1432746649,24.81
58629002,24.81,0.00025034,0.00004917,-0.00038445,-0.00002861,-0.0283867121,24.81
58729002,24.81,0.00000685,-0.00025690,-0.00028104,0.00003964,-0.1228600740,24.81
58829002,24.81,-0.00001669,-0.00039041,-0.00015527,0.00034809,-0.0535696745,24.81
58930002,24.81,0.00028580,0.00004739,-0.00020057,0.00039250,0.1312792301,24.81
59026002,24.81,0.00035554,0.00007540,0.00018120,0.00009656,0.1771748066,24.81
59125002,24.81,0.00018269,-0.00021547,0.00020355,0.00028551,0.1140683889,24.81
59226002,24.81,-0.00020772,-0.00008434,0.00013173,-0.00007361,-0.0584870577,24.81
59327002,24.81,0.00006467,0.00015736,0.00013381,0.00009418,0.1125037670,24.81
59428002,24.81,0.00007987,-0.00004947,-0.00045359,0.00032455,-0.0246614218,24.81
59528002,24.81,0.00009120,-0.00020325,-0.00005662,0.00008672,-0.0204890966,24.81
59629002,24.81,0.00010401,-0.00015378,-0.00008821,0.00005275,-0.0213086605,24.81
59729002,24.81,0.00031084,-0.00006318,-0.00007004,0.00012338,0.0752508640,24.81
59829002,24.81,0.00010401,-0.00035524,-0.00021189,0.00010759,-0.0888854265,24.81
59929002,24.81,0.00011593,-0.00017911,-0.00025421,0.00011861,-0.0496953726,24.81
60029002,24.81,-0.00002682,-0.00000149,-0.00011414,-0.00002682,-0.0423192978,24.81
60128002,24.81,-0.00001073,0.00000507,-0.00039101,0.00011027,-0.0716000795,24.81
60227002,24.81,0.00032514,-0.00038683,-0.00037014,0.00011355,-0.0795722008,24.81
60327002,24.81,-0.00014156,-0.00006616,0.00008166,0.00052512,0.0997632742,24.81
60428002,24.81,0.00014544,-0.00036418,0.00001878,0.00007927,-0.0301748514,24.81
60527002,24.81,-0.00003695,-0.00004143,-0.00019670,0.00024676,-0.0070780516,24.81
60626002,24.81,0.00029325,-0.00012636,0.00015736,0.00025123,0.1438707113,24.81
60726002,24.81,0.00006586,-0.00035107,-0.00017852,0.00003695,-0.1066923141,24.81
60826002,24.81,0.00039250,-0.00009567,-0.00015736,-0.00005752,0.0204890966,24.81
60924002,24.81,0.00005394,-0.00009835,-0.00007629,0.00006080,-0.0149756670,24.81
61022002,24.81,0.00023425,-0.00013977,0.00003397,0.00012398,0.0631064177,24.81
61121002,24.81,-0.00038296,0.00015408,0.00013173,-0.00003427,-0.0328570604,24.81
61219002,24.81,0.00017375,-0.00021249,-0.00002265,0.00005394,-0.0018626451,24.81
61317002,24.81,0.00013798,-0.00020683,-0.00022352,0.00008315,-0.0523030758,24.81
61414002,24.81,0.00015914,0.00002652,-0.00024855,0.00000179,-0.0152736902,24.81
61512002,24.81,0.00001699,-0.00017285,-0.00035077,0.00045627,-0.0125914812,24.81
61606002,24.81,0.00003248,-0.00021130,-0.00015020,0.00017673,-0.0380724669,24.81
61700002,24.81,-0.00002354,-0.00028640,-0.00024170,0.00033110,-0.0551342964,24.81
61794002,24.81,0.00016183,0.00013173,-0.00040889,0.00012308,0.0019371510,24.81
61889002,24.81,-0.00025392,-0.00025272,0.00005424,0.00027269,-0.0449270010,24.81
61986002,24.81,-0.00003994,0.00004292,0.00000477,0.00017732,0.0462681055,24.81
62085002,24.81,0.00000358,-0.00011086,-0.00007123,0.00012189,-0.0141561031,24.81
62184002,24.81,0.00019073,-0.00018150,-0.00018120,0.00006944,-0.0256299973,24.81
62284002,24.81,-0.00019670,0.00002176,0.00018120,-0.00002623,-0.0049918890,24.81
62384002,24.81,-0.00002623,0.00003010,-0.00007868,0.00014812,0.0183284283,24.81
62480002,24.81,0.00027895,-0.00025243,-0.00022441,0.00014246,-0.0138580799,24.81
62578002,24.81,0.00035435,-0.00021666,-0.00020415,0.00028580,0.0548362732,24.81
62678002,24.81,-0.00015050,-0.00045002,-0.00028312,0.00002295,-0.2151727676,24.81
62776002,24.81,0.00046134,-0.00007242,-0.00033528,-0.00005931,-0.0014156103,24.81
62876002,24.81,0.00030935,0.00003219,-0.00009507,0.00007302,0.0798702240,24.81
62972002,24.81,0.00030845,-0.00035882,-0.00040323,0.00007272,-0.0952184200,24.81
63071002,24.81,0.00021219,0.00010014,-0.00027508,0.00027329,0.0776350498,24.81
63168002,24.81,0.00004768,0.00002742,-0.00024855,0.00050277,0.0823289156,24.81
63267002,24.81,-0.00000507,-0.00005543,-0.00039369,0.00016421,-0.0724941492,24.81
63368002,24.81,-0.00004977,-0.00017822,-0.00015318,-0.00014782,-0.1322478056,24.81
63465002,24.81,0.00010043,-0.00024736,0.00001997,0.00034004,0.0532716513,24.81
63560002,24.81,0.00017256,0.00004530,-0.00022411,-0.00008285,-0.0222772360,24.81
63660002,24.81,-0.00015795,0.00015736,-0.00011802,0.00007927,-0.0098347664,24.81
63758002,24.81,0.00019193,0.00004947,-0.00023484,0.00007212,0.0196695328,24.81
63855002,24.81,0.00014067,-0.00033438,-0.00046551,0.00031263,-0.0866502523,24.81
63952002,24.81,-0.00001788,-0.00017166,-0.00002354,0.00035614,0.0357627869,24.81
64050002,24.81,0.00028938,-0.00007391,0.00000149,0.00004709,0.0660121441,24.81
64150002,24.81,0.00014514,-0.00013530,-0.00012457,-0.00001758,-0.0330805779,24.81
64250002,24.81,-0.00010759,0.00007600,0.00011981,0.00006735,0.0388920307,24.81
64350002,24.81,0.00005305,-0.00025153,0.00002235,-0.00003874,-0.0537186861,24.81
64450002,24.81,0.00017971,-0.00042677,0.00010490,0.00011891,-0.0058114529,24.81
64550002,24.81,-0.00003308,-0.00023484,-0.00027508,0.00018388,-0.0897794962,24.81
64647002,24.81,0.00001401,-0.00002295,0.00020266,0.00029802,0.1229345798,24.81
64745002,24.81,-0.00013441,-0.00011444,-0.00005037,0.00002950,-0.0674277544,24.81
64842002,24.81,-0.00010252,-0.00003159,-0.00012934,-0.00006258,-0.0815093517,24.81
64941002,24.81,0.00007629,0.00003725,-0.00010282,0.00011355,0.0310689211,24.81
65039002,24.81,-0.00019282,0.00005513,-0.00037640,-0.00024050,-0.1886487007,24.81
65138002,24.81,0.00036538,-0.00006914,-0.00045836,0.00014633,-0.0039488077,24.81
65238002,24.81,0.00009149,0.00020355,-0.00000834,0.00031918,0.1514703035,24.81
65337002,24.81,-0.00025719,0.00003636,-0.00004381,0.00003874,-0.0564754009,24.81
65437002,24.81,0.00015050,-0.00024319,-0.00040352,0.00001460,-0.1204013824,24.81
65538002,24.81,0.00013828,-0.00001550,-0.00009745,0.00003785,0.0157952309,24.81
65637002,24.81,0.00004500,-0.00033081,-0.00007927,0.00012577,-0.0598281622,24.81
65736002,24.81,0.00005007,0.00004530,-0.00032008,0.00002444,-0.0500679016,24.81
65834002,24.81,0.00047714,-0.00023395,-0.00001132,0.00027269,0.1261383295,24.81
65929002,24.81,0.00013232,-0.00009179,0.00004828,0.00033766,0.1066178083,24.81
66029002,24.81,0.00015467,0.00011295,-0.00005692,-0.00001222,0.0496208668,24.81
66129002,24.81,-0.00005066,-0.00018120,-0.00040680,0.00012755,-0.1277774572,24.81
66226002,24.81,-0.00001013,-0.00030488,-0.00016600,0.00027418,-0.0517070293,24.81
66378002,24.73,0.00041008,-0.00001729,-0.00021875,0.00036299,0.1342594624,24.73
66477002,24.73,0.00028282,-0.00020057,-0.00007182,-0.00013590,-0.0313669443,24.73
66573002,24.73,0.00016719,-0.00011981,-0.00026256,0.00011146,-0.0259280205,24.73
66671002,24.73,-0.00009000,-0.00012130,-0.00009835,0.00007719,-0.0581145287,24.73
66771002,24.73,-0.00001699,-0.00004947,0.00021040,0.00000626,0.0375509262,24.73
66867002,24.73,0.00041991,-0.00001848,-0.00030845,-0.00007838,0.0036507845,24.73
66967002,24.73,0.00014454,0.00009060,-0.00012279,0.00000983,0.0305473804,24.73
